num_clusters,snippets,mean_distance,min_distance,max_distance,fractions,areas
5,"[(1454, 170.67869874647442), (11910, 72.30408547726176), (10735, 22.099593519060903)]",8.550615796354004,2.29834087129883,19.52443524063156,"[0.6438704081343338, 0.2727608153093324, 0.08336877655633372]","[170.67869874647442, 72.30408547726176, 22.099593519060903]"
6,"[(3316, 221.75633924133368), (11910, 111.48053447771007), (10206, 57.46558666034635)]",6.829095824736583,2.2665328160717975,19.737881433221528,"[0.5675836774255224, 0.28533358702030526, 0.1470827355541724]","[221.75633924133368, 111.48053447771007, 57.46558666034635]"
7,"[(3316, 235.90933040112404), (11910, 127.927537014694), (10206, 64.62653626434309)]",5.471897108855562,2.2066218838753584,19.737881433221528,"[0.5505938859068239, 0.29857284406532236, 0.15083327002785385]","[235.90933040112404, 127.927537014694, 64.62653626434309]"
8,"[(3316, 246.5170491137464), (11910, 139.44743994855065), (10206, 76.02581679806485)]",4.681270400744932,0.7136077367918124,18.970786069974594,"[0.5335978828704189, 0.30184061912047805, 0.16456149800910305]","[246.5170491137464, 139.44743994855065, 76.02581679806485]"
9,"[(3316, 251.93434448360196), (11910, 143.57008711964951), (10206, 86.21278659752612)]",4.305035278255781,0.5884053121041766,19.210304014707784,"[0.522992193271773, 0.29803810554226473, 0.1789697011859622]","[251.93434448360196, 143.57008711964951, 86.21278659752612]"
10,"[(3316, 271.17960518535455), (11910, 162.99785271729033), (10206, 105.650673609649)]",3.8595751948774235,0.5770894113537722,18.791774114206554,"[0.5023443376795913, 0.30194397661467237, 0.19571168570573644]","[271.17960518535455, 162.99785271729033, 105.650673609649]"
11,"[(1217, 377.42030948197925), (25771, 203.98271774376283), (885, 126.9131169889498)]",2.765736329650833,0.4020776905228695,11.889927249437504,"[0.5328416026722419, 0.28798258999153253, 0.17917580733622557]","[377.42030948197925, 203.98271774376283, 126.9131169889498]"
12,"[(1217, 400.55042228796987), (25771, 226.0393542799033), (885, 148.9570493748863)]",2.5841700380323505,0.4020624172520719,10.80492246406941,"[0.516474839286536, 0.29145803543858034, 0.19206712527488357]","[400.55042228796987, 226.0393542799033, 148.9570493748863]"
13,"[(1454, 405.2552649331959), (25771, 240.28469331664695), (885, 152.04029524084336)]",2.3760324511043502,0.36628882706494525,11.682954630772906,"[0.5081059406367667, 0.3012671041754332, 0.19062695518780023]","[405.2552649331959, 240.28469331664695, 152.04029524084336]"
14,"[(0, 465.2555626151148), (11910, 284.8597851882178), (10735, 172.86298194400896)]",2.401283827628719,0.40138975933516086,11.760496727618461,"[0.5040807000771893, 0.3086310653319413, 0.18728823459086943]","[465.2555626151148, 284.8597851882178, 172.86298194400896]"
15,"[(1217, 425.5602301545016), (25771, 252.94189353844962), (885, 174.01217690118426)]",2.3050659516129737,0.2942389087175149,11.760496727618461,"[0.4991825120797616, 0.2967010563484612, 0.20411643157177708]","[425.5602301545016, 252.94189353844962, 174.01217690118426]"
16,"[(1217, 494.01572158832835), (25771, 321.29660617424446), (10206, 185.1987783830663)]",2.34640748400904,0.23106025135822253,11.682954630772883,"[0.49376335610253297, 0.3211324733935288, 0.18510417050393832]","[494.01572158832835, 321.29660617424446, 185.1987783830663]"
17,"[(1454, 440.23577755767195), (25771, 273.52305887600767), (263, 183.06062544989993)]",2.205435244891594,0.005693936622644622,10.022247190674358,"[0.4908856199809155, 0.3049923317916522, 0.20412204822743235]","[440.23577755767195, 273.52305887600767, 183.06062544989993]"
18,"[(1217, 464.3189042226426), (25771, 290.8534296508244), (263, 197.90524640458094)]",2.054643848400227,0.2709262608077381,10.879884016850163,"[0.487178498194432, 0.30517287959493467, 0.20764862221063335]","[464.3189042226426, 290.8534296508244, 197.90524640458094]"
19,"[(1217, 470.0928414345864), (25771, 298.29658355060894), (263, 205.39891350895985)]",2.329167699728705,0.2368466090861955,12.22763891116015,"[0.4827464273822868, 0.3063258941998507, 0.21092767841786256]","[470.0928414345864, 298.29658355060894, 205.39891350895985]"
20,"[(1217, 466.5777868642928), (25771, 292.9132604432708), (885, 214.01790597685942)]",2.2194020911808385,0.018961706500077124,11.281402392774222,"[0.47927426377554455, 0.30088399234032775, 0.21984174388412778]","[466.5777868642928, 292.9132604432708, 214.01790597685942]"
